"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"ror-practitionerrole","PractitionerRole.specialty","PractitionerRole.specialty","","","",1,*,"Y","","Y","CodeableConcept {[]} {[]}
","Specific specialty of the practitioner","Specific specialty of the practitioner.","Not all terminology uses fit this general pattern. In some cases, models should not use CodeableConcept and use Coding directly and provide their own structure for managing text, codings, translations and the relationship between elements and pre- and post-coordination.","","","","","","","","",,"preferred","Specific specialty associated with the agency.","http://hl7.org/fhir/ValueSet/c80-practice-codes","","value:url}
","",,"open","PractitionerRole.specialty",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ror-practitionerrole","PractitionerRole.specialty:expertiseType","PractitionerRole.specialty","expertiseType","","",1,1,"Y","","Y","CodeableConcept {[]} {[]}
","typeSavoirFaire (SavoirFaire) : Type de savoir-faire (qualifications/autres attributions)","Specific specialty of the practitioner.","Not all terminology uses fit this general pattern. In some cases, models should not use CodeableConcept and use Coding directly and provide their own structure for managing text, codings, translations and the relationship between elements and pre- and post-coordination.","","","","","","","","",,"required","","https://mos.esante.gouv.fr/NOS/JDV_J209-TypeSavoirFaire-ROR/FHIR/JDV-J209-TypeSavoirFaire-ROR","",,,,"PractitionerRole.specialty",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ror-practitionerrole","PractitionerRole.specialty:specialty","PractitionerRole.specialty","specialty","","",0,1,"Y","","Y","CodeableConcept {[]} {[]}
","specialite (SavoirFaire) : Spécialité ordinale","Specific specialty of the practitioner.","Not all terminology uses fit this general pattern. In some cases, models should not use CodeableConcept and use Coding directly and provide their own structure for managing text, codings, translations and the relationship between elements and pre- and post-coordination.","","","","","","","","",,"required","","https://mos.esante.gouv.fr/NOS/JDV_J210-SpecialiteOrdinale-ROR/FHIR/JDV-J210-SpecialiteOrdinale-ROR","",,,,"PractitionerRole.specialty",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ror-practitionerrole","PractitionerRole.specialty:competence","PractitionerRole.specialty","competence","","",0,1,"Y","","Y","CodeableConcept {[]} {[]}
","competence (SavoirFaire) : Compétence acquise par le professionnel","Specific specialty of the practitioner.","Not all terminology uses fit this general pattern. In some cases, models should not use CodeableConcept and use Coding directly and provide their own structure for managing text, codings, translations and the relationship between elements and pre- and post-coordination.","","","","","","","","",,"required","","https://mos.esante.gouv.fr/NOS/JDV_J232-Competence-ROR/FHIR/JDV-J232-Competence-ROR","",,,,"PractitionerRole.specialty",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ror-practitionerrole","PractitionerRole.specialty:exclusiveCompetence","PractitionerRole.specialty","exclusiveCompetence","","",0,1,"Y","","Y","CodeableConcept {[]} {[]}
","competenceExclusive (SavoirFaire) : Compétence exclusive","Specific specialty of the practitioner.","Not all terminology uses fit this general pattern. In some cases, models should not use CodeableConcept and use Coding directly and provide their own structure for managing text, codings, translations and the relationship between elements and pre- and post-coordination.","","","","","","","","",,"required","","https://mos.esante.gouv.fr/NOS/JDV_J211-CompetenceExclusive-ROR/FHIR/JDV-J211-CompetenceExclusive-ROR","",,,,"PractitionerRole.specialty",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ror-practitionerrole","PractitionerRole.specialty:specificOrientation","PractitionerRole.specialty","specificOrientation","","",0,1,"Y","","Y","CodeableConcept {[]} {[]}
","orientationParticuliere (SavoirFaire) : Orientation particulière","Specific specialty of the practitioner.","Not all terminology uses fit this general pattern. In some cases, models should not use CodeableConcept and use Coding directly and provide their own structure for managing text, codings, translations and the relationship between elements and pre- and post-coordination.","","","","","","","","",,"required","","https://mos.esante.gouv.fr/NOS/JDV_J212-OrientationParticuliere-ROR/FHIR/JDV-J212-OrientationParticuliere-ROR","",,,,"PractitionerRole.specialty",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ror-practitionerrole","PractitionerRole.specialty:expertiseCapacity","PractitionerRole.specialty","expertiseCapacity","","",0,1,"Y","","Y","CodeableConcept {[]} {[]}
","capacite (SavoirFaire) : Capacité de médecine","Specific specialty of the practitioner.","Not all terminology uses fit this general pattern. In some cases, models should not use CodeableConcept and use Coding directly and provide their own structure for managing text, codings, translations and the relationship between elements and pre- and post-coordination.","","","","","","","","",,"required","","https://mos.esante.gouv.fr/NOS/JDV_J213-CapaciteSavoirFaire-ROR/FHIR/JDV-J213-CapaciteSavoirFaire-ROR","",,,,"PractitionerRole.specialty",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ror-practitionerrole","PractitionerRole.specialty:qualificationPAC","PractitionerRole.specialty","qualificationPAC","","",0,1,"Y","","Y","CodeableConcept {[]} {[]}
","qualificationPAC (SavoirFaire) : Qualification de praticien adjoint contractuel","Specific specialty of the practitioner.","Not all terminology uses fit this general pattern. In some cases, models should not use CodeableConcept and use Coding directly and provide their own structure for managing text, codings, translations and the relationship between elements and pre- and post-coordination.","","","","","","","","",,"required","","https://mos.esante.gouv.fr/NOS/JDV_J214-QualificationPAC-ROR/FHIR/JDV-J214-QualificationPAC-ROR","",,,,"PractitionerRole.specialty",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ror-practitionerrole","PractitionerRole.specialty:nonQualifyingDESC","PractitionerRole.specialty","nonQualifyingDESC","","",0,1,"Y","","Y","CodeableConcept {[]} {[]}
","DESCNonQualifiant (SavoirFaire) : Diplôme d'études spécialisées complémentaires (DESC)","Specific specialty of the practitioner.","Not all terminology uses fit this general pattern. In some cases, models should not use CodeableConcept and use Coding directly and provide their own structure for managing text, codings, translations and the relationship between elements and pre- and post-coordination.","","","","","","","","",,"required","","https://mos.esante.gouv.fr/NOS/JDV_J215-DESCnonQualifiant-ROR/FHIR/JDV-J215-DESCnonQualifiant-ROR","",,,,"PractitionerRole.specialty",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ror-practitionerrole","PractitionerRole.specialty:supplementaryExerciseRight","PractitionerRole.specialty","supplementaryExerciseRight","","",0,1,"Y","","Y","CodeableConcept {[]} {[]}
","droitExerciceComplémentaire (SavoirFaire) : Droit d'exercice complémentaire du professionnel","Specific specialty of the practitioner.","Not all terminology uses fit this general pattern. In some cases, models should not use CodeableConcept and use Coding directly and provide their own structure for managing text, codings, translations and the relationship between elements and pre- and post-coordination.","","","","","","","","",,"required","","https://mos.esante.gouv.fr/NOS/JDV_J216-DroitExerciceCompl-ROR/FHIR/JDV-J216-DroitExerciceCompl-ROR","",,,,"PractitionerRole.specialty",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ror-practitionerrole","PractitionerRole.specialty:specificCompetence","PractitionerRole.specialty","specificCompetence","","",0,*,"Y","","Y","CodeableConcept {[]} {[]}
","competenceSpecifique (SituationOperationnelle) : Capacité ou connaissance reconnue qui permet ou facilite l’accueil d’une personne","Specific specialty of the practitioner.","Not all terminology uses fit this general pattern. In some cases, models should not use CodeableConcept and use Coding directly and provide their own structure for managing text, codings, translations and the relationship between elements and pre- and post-coordination.","","","","","","","","",,"required","","https://mos.esante.gouv.fr/NOS/JDV_J33-CompetenceSpecifique-ROR/FHIR/JDV-J33-CompetenceSpecifique-ROR","",,,,"PractitionerRole.specialty",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
